"nombre_archivo";"codigo_departamento";"departamento";"codigo_municipio";"municipio";"nombre_ips";"proyeccion_tiempo";"consultas_procedimientos";"servicios_habilitados";"frecuencia_edad";"cups";"frecuencia_indicada";"periodo";"frecuencia_uso";"frecuencia_ajustada";"meta"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Atencion en salud por profesional de enfermeria  -  Adolescencia";"1";"13  15 y 17 años";"890205";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Atención en salud bucal por profesional de odontología  -  Adolescencia";"1";"12 a 17 Años";"890203";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Tamizaje para Anemia (Hemotocrito)  -  Adolescencia";"1";"12 a 13 Años";"902211";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Tamizaje para Anemia (Hemoglobina)  -  Adolescencia";"1";"12 a 13 Años";"902213";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Tamizaje para Anemia (Hemotocrito)  - Adoscencia";"1";"14 a 17 Años";"902211";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Tamizaje para Anemia (Hemoglobina)  -  Adolescencia";"1";"14 a 17 Años";"902213";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Aplicación de Barniz de Flúor  - Adolescencia";"1";"12 a 17 Años";"997106";"1.0";"SEMESTRAL";"2.0";"1.6";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Aplicación de Sellantes  -  Adolescencia";"1";"12 a 15 Años";"997107";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Profilaxis y Remoción de Placa  Bacterina  -  Adolescencia";"1";"12 a 17 Años";"997002";"1.0";"SEMESTRAL";"2.0";"1.6";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Detartraje supragingival  -  Adolescencia";"1";"12 a 17 Años";"997301";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Prueba de embarazo -  Adolescencia";"1";"12 a 17 Años";"904508";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Consulta primera vez  de Atencion en salud por medicina general para la asesoria en anticoncepcion - Adolescencia";"1";"14 a 17 Años";"890201";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Inserción de dispositivo intrauterino anticonceptivo(DIU)  - Adolescencia";"1";"14 a 17 Años";"697101";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Consulta control post inserción DIU - Adolescencia";"1";"14 a 17 Años";"890301";"1.0";"ANUAL";"2.0";"1.6";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Insercion de Anticonceptivo Subdermico - Adolescencia";"1";"14 a 17 Años";"861801";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Consulta de control post inserción de implante Subdérmico";"1";"14 a 17 Años";"890301";"1.0";"ANUAL";"2.0";"1.6";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Suministro de Anticoncepcion Oral  - Adolescencia";"1";"14 a 17 Años";"G03CA03";"1.0";"MENSUAL";"12.0";"9.6";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Suministro de Anticoncepcion Inyectable Mensual - Adolescencia";"1";"14 a 17 Años";"G03AC03";"1.0";"MENSUAL";"12.0";"9.6";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Consultas de control a mujeres que planifican con anticonceptivos hormonales orales o inyectables mensuales  - Adolescencia";"1";"14 a 17 Años";"890301";"1.0";"Trimestral";"4.0";"3.2";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Suministro de Anticoncepcion inyectables trimestrales  - Adolescencia";"1";"14 a 17 Años";"G03AC06";"1.0";"Trimestral";"4.0";"3.2";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Suministro de Preservativos";"1";"14 a 17 Años";"A20002050";"15.0";"MENSUAL";"180.0";"";"0.1"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Educación individual (padres o cuidadores)";"1";"14 a 17 Años";"990204";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Atencion en salud por medicina General - Juventud";"1";"18 a 23 Años";"890201";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Atencion en salud por medicina General - Juventud";"1";"24 a 28 Años";"890201";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Atención en salud bucal por profesional de odontología- Juventud";"1";"18 a 28 Años";"890203";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Profilaxis y Remoción de Placa  Bacterina- Juventud";"1";"18 a 28 Años";"997002";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Detartraje supragingival - Juventud";"1";"18 a 28 Años";"997301";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Consulta primera vez de Atencion en salud por medicina general en la asesoria en anticoncepcion  - Juventud";"1";"18 a 28 Años";"890201";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Inserción de dispositivo intrauterino anticonceptivo(DIU) - Juventud";"1";"18 a 28 Años";"697101";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Consulta control post inserción DIU - Juventud";"1";"18 a 28 Años";"890301";"1.0";"ANUAL";"2.0";"1.6";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Insercion de Anticonceptivo Subdermico";"1";"18 a 28 Años";"861801";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Consulta de control post inserción de implante Subdérmico - Juventud";"1";"18 a 28 Años";"890301";"1.0";"ANUAL";"2.0";"1.6";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Suministro de Anticoncepcion Oral - Juventud";"1";"18 a 28 Años";"G03CA03";"1.0";"MENSUAL";"12.0";"9.6";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Suministro de Anticoncepcion Inyectable Mensual - Juventud";"1";"18 a 28 Años";"G03AC03";"1.0";"MENSUAL";"12.0";"9.6";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Consultas de control a mujeres que planifican con anticonceptivos hormonales orales o inyectables mensuales - Juventud";"1";"18 a 28 Años";"890301";"1.0";"Trimestral";"4.0";"3.2";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Suministro de Anticoncepcion inyectables trimestrales - Juventud";"1";"18 a 28 Años";"G03AC06";"1.0";"Trimestral";"4.0";"3.2";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Suministro de Preservativos";"1";"18 a 28 Años";"A20002050";"15.0";"MENSUAL";"180.0";"";"0.1"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Tamizaje de Cancer de Cuello Uterino (Citologia) - Juventud";"1";"25 a 28 Años";"892901";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Prueba rápida treponémica para sífilis - Juventud";"1";"18 a 28 Años";"906039";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Prueba rápida para VIH - Juventud";"1";"18 a 28 Años";"906249";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Asesoria Pre y Pos Test VIH - Juventud";"1";"18 a 28 Años";"990201";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Educación a padres o cuidadores - Juventud";"1";"18 a 28 Años";"990204";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Prueba de embarazo - Juventud";"1";"18 a 28 Años";"904508";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Atencion en salud por medicina General - Adultez";"1";"29 a 34 Años";"890201";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Atencion en salud por medicina General - Adultez";"1";"35 a 39 Años";"890201";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Atencion en salud por medicina General - Adultez";"1";"40 a 44 Años";"890201";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Atencion en salud por medicina General - Adultez";"1";"45 a 49 Años";"890201";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Atencion en salud por medicina General - Adultez";"1";"50 a 52 Años";"890201";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Atencion en salud por medicina General - Adultez";"1";"53 a 55 Años";"890201";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Atencion en salud por medicina General - Adultez";"1";"56 a 59 Años";"890201";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Atención en salud bucal por profesional de odontología  - Adultez";"1";"29 a 59 Años";"890203";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Profilaxis y Remoción de Placa  Bacterina - Adultez";"1";"29 a 59 Años";"997002";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Detartraje supragingival - Adultez";"1";"29 a 59 Años";"997301";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Consulta primera vez de Atencion en salud por medicina general para la asesoria en anticoncepcion  - Adultez";"1";"29 a 49 Años";"890201";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Inserción de dispositivo intrauterino anticonceptivo(DIU) - Adultez";"1";"29 a 49 Años";"697101";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Consulta control post inserción DIU - Adultez";"1";"29 a 49 Años";"890301";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Insercion de Anticonceptivo Subdermico - Adultez";"1";"29 a 49 Años";"861801";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Consulta de control post inserción de implante Subdérmico - Adultez";"1";"29 a 49 Años";"890301";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Suministro de Anticoncepcion Oral - Adultez";"1";"29 a 49 Años";"G03CA03";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Suministro de Anticoncepcion Inyectable Mensual - Adultez";"1";"29 a 49 Años";"G03AC03";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Consultas de control a mujeres que planifican con anticonceptivos hormonales orales o inyectables mensuales - Adultez";"1";"29 a 49 Años";"890301";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Suministro de Anticoncepcion inyectables trimestrales - Adultez";"1";"29 a 49 Años";"G03AC06";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Suministro de Preservativos";"1";"29 a 59 Años";"A20002050";"15.0";"ANUAL";"15.0";"";"0.1"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Tamizaje de Cancer de Cuello Uterino (Citologia Convencional) - Adultez";"1";"29 Años";"892901";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Canalizacion Efectiva del Tamizaje de Cancer de Cuello Uterino ADN - VPH  - Adultez";"1";"30 a 59 Años";"908890_1";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Canalizacion Efectiva del Tamizaje para cancer de mama (Mamografia) - Adultez";"1";"50 a 59 Años";"876802_1";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Tamizaje para cancer de mama(valoracion clinica de la mama) - Adultez";"1";"40 a 59 Años";"890201";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Tamizaje para cáncer de colon  (sangre oculta en materia fecal) - Adultez";"1";"50 a 59 años";"907009";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Tamizaje para cancer de Prostata (PSA) Toma y Envio - Adultez";"1";"50 a 59 Años";"906610";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Prueba rápida treponémica para sífilis - Adultez";"1";"29 a 59 Años";"906039";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Prueba rápida para VIH - Adultez";"1";"29 a 59 Años";"906249";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Asesoria Pre y Pos Test VIH - Adultez";"1";"29 a 59 Años";"990201";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Educación a padres o cuidadores - Adultez";"1";"29 a 59 años";"990204";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Prueba de embarazo - Adultez";"1";"29 a 49 Años";"904508";"1.0";"ANUAL";"1.0";"0.8";"0.8"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Atencion en salud por medicina General - Vejez";"1";"60 a 62 Años";"890201";"1.0";"ANUAL";"1.0";"0.7";"0.7"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Atencion en salud por medicina General - Vejez";"1";"63 a 65 Años";"890201";"1.0";"ANUAL";"1.0";"0.7";"0.7"
"201529_18628_NT-ESE_HOSPITAL_SAN_JOSE_DE_BELALCAZAR_02022024.xlsx";"17";"CALDAS";"088";"BELALCAZAR";"ESE HOSPITAL SAN JOSE DE BELALCAZAR";"12";"Atencion en salud por medicina General - Vejez";"1";"66 a 68 Años";"890201";"1.0";"ANUAL";"1.0";"0.7";"0.7"
